,ID,Prob_0,Prob_1
640,641,0.7496091631840709,0.25039083681592905
641,642,0.5694089837066432,0.4305910162933569
642,643,0.567896859611486,0.432103140388514
643,644,0.5643033877411688,0.43569661225883116
644,645,0.7508742856427509,0.2491257143572491
645,646,0.5566851648293014,0.44331483517069853
646,647,0.5755745006148116,0.4244254993851884
647,648,0.7468810723365327,0.25311892766346733
648,649,0.7435138274559239,0.2564861725440762
649,650,0.547739132437032,0.45226086756296796
650,651,0.5335582406586467,0.46644175934135335
651,652,0.5361671097975997,0.4638328902024003
652,653,0.7384295541712369,0.26157044582876304
653,654,0.5367483798263188,0.4632516201736811
654,655,0.7525226498514903,0.24747735014850963
655,656,0.7426328307876136,0.2573671692123864
656,657,0.5591784925881722,0.4408215074118278
657,658,0.5977675278724972,0.4022324721275028
658,659,0.7352143682000756,0.2647856317999244
659,660,0.5419995774412891,0.4580004225587109
660,661,0.7420892026258799,0.2579107973741202
661,662,0.4568662437764657,0.5431337562235343
662,663,0.5770601836161301,0.4229398163838699
663,664,0.7395252253169808,0.26047477468301916
664,665,0.5395436094112176,0.4604563905887824
665,666,0.565540825613154,0.43445917438684595
666,667,0.7451537893549065,0.25484621064509355
667,668,0.557040539170744,0.442959460829256
668,669,0.7462615812554652,0.2537384187445348
669,670,0.752632286941107,0.24736771305889307
670,671,0.7480063255806704,0.2519936744193297
671,672,0.5691439694670063,0.4308560305329937
672,673,0.7436843782675058,0.25631562173249417
673,674,0.5179315159747223,0.4820684840252777
674,675,0.5639729933873561,0.43602700661264393
675,676,0.5643098607629764,0.4356901392370236
676,677,0.7452821035651922,0.2547178964348078
677,678,0.7453095344668919,0.2546904655331082
678,679,0.7448198864618902,0.2551801135381097
679,680,0.7382836203573706,0.2617163796426294
680,681,0.5638902560240844,0.4361097439759156
681,682,0.7518647568872007,0.2481352431127993
682,683,0.5738459059650453,0.42615409403495474
683,684,0.5762177506737125,0.4237822493262875
684,685,0.5459853137719561,0.4540146862280438
685,686,0.7492021400256377,0.25079785997436227
686,687,0.5741266582276782,0.42587334177232183
687,688,0.7528490914491424,0.2471509085508576
688,689,0.5564282097181145,0.44357179028188554
689,690,0.7438721147107852,0.25612788528921476
690,691,0.7489369512033758,0.2510630487966242
691,692,0.7487551752846314,0.2512448247153686
692,693,0.5166967577027464,0.4833032422972536
693,694,0.5343869785773991,0.4656130214226009
694,695,0.5778499041762317,0.42215009582376833
695,696,0.4813688801200665,0.5186311198799335
696,697,0.5296386028993039,0.47036139710069613
697,698,0.7467885248709336,0.2532114751290664
698,699,0.5580079758387513,0.4419920241612487
699,700,0.5657563054314467,0.4342436945685533
700,701,0.5734748238767855,0.4265251761232145
701,702,0.7383600280379206,0.2616399719620794
702,703,0.5582223020467487,0.44177769795325134
703,704,0.7403357061726691,0.2596642938273309
704,705,0.7476180737217302,0.2523819262782698
705,706,0.7515318156038624,0.24846818439613755
706,707,0.7449057714720395,0.25509422852796043
707,708,0.5114983036490144,0.48850169635098567
708,709,0.5966836970495295,0.4033163029504705
709,710,0.7045826379731152,0.29541736202688484
710,711,0.46424540720801977,0.5357545927919802
711,712,0.5776219930882929,0.4223780069117071
712,713,0.7384270206088658,0.2615729793911342
713,714,0.7376298787660447,0.26237012123395537
714,715,0.5777200013185937,0.42227999868140625
715,716,0.5700380546466775,0.4299619453533226
716,717,0.7410568493194867,0.2589431506805134
717,718,0.7386715054617489,0.26132849453825113
718,719,0.5033759462574687,0.4966240537425313
719,720,0.5573576274861213,0.4426423725138787
720,721,0.7428186622809543,0.25718133771904567
721,722,0.5608169283394407,0.43918307166055925
722,723,0.7461711676066493,0.25382883239335075
723,724,0.7111642589259968,0.28883574107400317
724,725,0.7405827606776347,0.2594172393223652
725,726,0.5766246686979092,0.4233753313020908
726,727,0.7538874832348677,0.24611251676513232
727,728,0.5885065798612827,0.41149342013871726
728,729,0.5655843750862961,0.4344156249137039
729,730,0.5460563897853421,0.45394361021465784
730,731,0.5743822217183799,0.42561777828162006
731,732,0.750866373716427,0.24913362628357305
732,733,0.5627678698078131,0.43723213019218693
733,734,0.7494904140535008,0.25050958594649914
734,735,0.5388217636343858,0.46117823636561417
735,736,0.5571165534407079,0.4428834465592922
736,737,0.5463748425637382,0.4536251574362618
737,738,0.5759994965654343,0.4240005034345657
738,739,0.4985742560310642,0.5014257439689358
739,740,0.5583905864342217,0.4416094135657783
740,741,0.5446726704346392,0.4553273295653608
741,742,0.7374491898868294,0.26255081011317066
742,743,0.744345490362829,0.2556545096371709
743,744,0.7468808707240435,0.25311912927595653
744,745,0.570174377072882,0.429825622927118
745,746,0.557921406141117,0.44207859385888304
746,747,0.5873988461769979,0.4126011538230021
747,748,0.7421665663831227,0.25783343361687727
748,749,0.7468808693439557,0.25311913065604436
749,750,0.5154078700551525,0.4845921299448475
750,751,0.5573200826012732,0.44267991739872675
751,752,0.748848259552197,0.25115174044780303
752,753,0.7429794299200416,0.2570205700799584
753,754,0.49952671973708196,0.500473280262918
754,755,0.5937460578173956,0.4062539421826043
755,756,0.5711402194360247,0.42885978056397533
756,757,0.7492614784929184,0.2507385215070816
757,758,0.5716772119666453,0.4283227880333547
758,759,0.5731474945946934,0.4268525054053066
759,760,0.5666007628382226,0.43339923716177736
760,761,0.5137122432079189,0.4862877567920811
761,762,0.7500349149912928,0.24996508500870715
762,763,0.5745835481170523,0.42541645188294774
763,764,0.7442903232187096,0.2557096767812904
764,765,0.5558639661567975,0.44413603384320255
765,766,0.5431308976086143,0.4568691023913857
766,767,0.7427513659083524,0.2572486340916475
767,768,0.5579591539452409,0.4420408460547591
768,769,0.7477216828470801,0.25227831715292
769,770,0.7464104329163712,0.25358956708362873
770,771,0.5717334390225487,0.4282665609774513
771,772,0.746934686974744,0.253065313025256
772,773,0.7512679991406261,0.2487320008593739
773,774,0.5708036883945218,0.4291963116054782
774,775,0.5595974257814174,0.4404025742185826
775,776,0.5773736307823099,0.42262636921769015
776,777,0.7525958011440972,0.24740419885590276
777,778,0.5709163568899929,0.42908364311000713
778,779,0.7396150725642767,0.2603849274357233
779,780,0.739031942295989,0.26096805770401094
780,781,0.7394766347787145,0.2605233652212855
781,782,0.5670305124516146,0.4329694875483853
782,783,0.5580625947264015,0.44193740527359854
783,784,0.7416597675438091,0.25834023245619087
784,785,0.5689276984189002,0.43107230158109977
785,786,0.5695050015186491,0.43049499848135087
786,787,0.5698484310930837,0.4301515689069163
787,788,0.5664430190133045,0.43355698098669543
788,789,0.5144274558620419,0.48557254413795814
789,790,0.7530604797687864,0.24693952023121354
790,791,0.50620223460624,0.49379776539375997
791,792,0.5775514403404576,0.4224485596595424
792,793,0.7121323608669684,0.2878676391330316
793,794,0.5589057836823292,0.44109421631767076
794,795,0.7431485511315012,0.25685144886849876
795,796,0.4553537953604342,0.5446462046395658
796,797,0.7463563634605137,0.2536436365394863
797,798,0.7426196905212201,0.25738030947877993
798,799,0.5652377728258788,0.4347622271741212
799,800,0.7489262893044952,0.25107371069550477
800,801,0.5651482002484562,0.43485179975154375
801,802,0.5661898079172094,0.43381019208279054
802,803,0.5606396575991118,0.43936034240088817
803,804,0.5150054098668806,0.48499459013311946
804,805,0.7390936126566976,0.2609063873433024
805,806,0.7472214035978306,0.2527785964021694
806,807,0.5441323347603617,0.45586766523963823
807,808,0.7417028522735564,0.25829714772644363
808,809,0.5592497313515181,0.44075026864848194
809,810,0.5736125975255277,0.4263874024744722
810,811,0.5634008490982994,0.4365991509017007
811,812,0.7183158011657034,0.2816841988342966
812,813,0.5960711500452827,0.4039288499547173
813,814,0.7537554780678952,0.24624452193210478
814,815,0.7506129184718471,0.2493870815281529
815,816,0.5142639883151032,0.48573601168489683
816,817,0.5001737369116314,0.49982626308836864
817,818,0.7424115099188999,0.2575884900811001
818,819,0.5598362752618442,0.44016372473815574
819,820,0.5567635940591984,0.44323640594080155
820,821,0.7506129184718471,0.2493870815281529
821,822,0.5096572622987162,0.4903427377012838
822,823,0.5403791014690883,0.4596208985309117
823,824,0.5742854959445416,0.42571450405545835
824,825,0.5609163408874365,0.4390836591125636
825,826,0.7383826628599889,0.2616173371400111
826,827,0.574645950237578,0.425354049762422
827,828,0.5856430859145962,0.4143569140854038
828,829,0.7377850247799562,0.2622149752200437
829,830,0.7468399795119471,0.2531600204880529
830,831,0.541046753241341,0.45895324675865906
831,832,0.577804377286625,0.42219562271337496
832,833,0.5719410835157598,0.4280589164842402
833,834,0.7405755016537385,0.2594244983462614
834,835,0.5112184135617496,0.4887815864382504
835,836,0.5353683849143722,0.4646316150856278
836,837,0.7076321200792861,0.29236787992071384
837,838,0.7449044802583745,0.2550955197416255
838,839,0.7365374412436684,0.2634625587563316
839,840,0.5750748379780453,0.42492516202195474
840,841,0.7495187722953076,0.2504812277046924
841,842,0.5309434149012059,0.4690565850987941
842,843,0.7141923532086285,0.28580764679137144
843,844,0.742296716711015,0.25770328328898495
844,845,0.5609765016909454,0.4390234983090546
845,846,0.5368125586308079,0.46318744136919204
846,847,0.5105777050106097,0.4894222949893903
847,848,0.5650240546970344,0.4349759453029656
848,849,0.7386402507101979,0.26135974928980216
849,850,0.531744227496185,0.468255772503815
850,851,0.5751038745923109,0.424896125407689
851,852,0.5649519054557941,0.43504809454420595
852,853,0.5170436730794652,0.48295632692053486
853,854,0.5334516540241209,0.46654834597587913
854,855,0.5147998389178234,0.48520016108217656
855,856,0.7462709037555519,0.2537290962444481
856,857,0.7498706615017925,0.25012933849820757
857,858,0.7081046976027031,0.2918953023972969
858,859,0.5385601580274768,0.46143984197252325
859,860,0.5383827013679798,0.46161729863202017
860,861,0.5704970943461827,0.42950290565381727
861,862,0.5403462656527049,0.459653734347295
862,863,0.5419422000094516,0.45805779999054846
863,864,0.5566206892200023,0.44337931077999765
864,865,0.5736774091174695,0.42632259088253055
865,866,0.5363210589034304,0.4636789410965696
866,867,0.7538875348951338,0.24611246510486615
867,868,0.4990445502506764,0.5009554497493236
868,869,0.575620230479597,0.424379769520403
869,870,0.7462189442485649,0.25378105575143506
870,871,0.7263073755570575,0.27369262444294246
871,872,0.5845997471620183,0.4154002528379817
872,873,0.5586524475544166,0.4413475524455834
873,874,0.5059613623408382,0.4940386376591618
874,875,0.5637587948226835,0.43624120517731646
875,876,0.746218817628107,0.2537811823718929
876,877,0.7536330595847927,0.2463669404152073
877,878,0.5608822656102491,0.4391177343897509
878,879,0.564391165579591,0.43560883442040893
879,880,0.587390394145511,0.412609605854489
880,881,0.7538876222639601,0.24611237773603986
881,882,0.7440944109475617,0.2559055890524383
882,883,0.7441714955479004,0.25582850445209954
883,884,0.7538874990835047,0.24611250091649522
884,885,0.7535450498931313,0.2464549501068687
885,886,0.7533393580021671,0.24666064199783286
886,887,0.5723410843979819,0.427658915602018
887,888,0.5660317791378486,0.4339682208621514
888,889,0.7493447097394791,0.2506552902605209
889,890,0.57361248163836,0.42638751836164
890,891,0.5392785583789628,0.46072144162103723
891,892,0.5301191751282424,0.46988082487175764
892,893,0.5602354496180506,0.4397645503819494
893,894,0.7403094839592319,0.25969051604076815
894,895,0.5840390246795539,0.41596097532044607
895,896,0.5847951283735937,0.41520487162640624
896,897,0.5756262022908888,0.4243737977091112
897,898,0.5649235902581252,0.4350764097418748
898,899,0.4656458229709435,0.5343541770290565
899,900,0.5265611853280125,0.47343881467198745
900,901,0.5744068411834544,0.4255931588165456
901,902,0.7477715332328968,0.2522284667671032
902,903,0.559124675762867,0.440875324237133
903,904,0.7128815575509673,0.28711844244903273
904,905,0.562230081895527,0.437769918104473
905,906,0.7100525147371191,0.28994748526288094
906,907,0.752541328380472,0.2474586716195279
907,908,0.7205403244713295,0.2794596755286705
908,909,0.7437686710047966,0.25623132899520334
909,910,0.5300542565701534,0.4699457434298467
910,911,0.5573282751915667,0.4426717248084333
911,912,0.5693791066746923,0.4306208933253078
912,913,0.7391776470957283,0.2608223529042717
913,914,0.5585354695532032,0.4414645304467968
914,915,0.742662644050339,0.257337355949661
915,916,0.5652559920785617,0.4347440079214383
916,917,0.516198577895604,0.4838014221043961
917,918,0.5119108766738321,0.48808912332616794
918,919,0.5694525548402525,0.4305474451597475
919,920,0.75184722412735,0.24815277587265006
920,921,0.5768192924224271,0.4231807075775729
921,922,0.7417199161842531,0.2582800838157469
922,923,0.566859957219966,0.4331400427800341
923,924,0.5563635948904158,0.4436364051095843
924,925,0.7489262773275364,0.25107372267246364
925,926,0.5536944172986972,0.4463055827013028
926,927,0.5175619821273866,0.4824380178726134
927,928,0.5691171132834737,0.4308828867165263
928,929,0.7418470709297481,0.2581529290702519
929,930,0.7427738205293669,0.2572261794706331
930,931,0.5707283250738697,0.42927167492613033
931,932,0.5108241798223042,0.4891758201776958
932,933,0.5666087850954897,0.43339121490451027
933,934,0.7539715181953763,0.24602848180462367
934,935,0.5668121618440747,0.43318783815592526
935,936,0.7406110529005787,0.25938894709942134
936,937,0.5724377057934666,0.4275622942065333
937,938,0.5775819776514663,0.42241802234853365
938,939,0.5429110312141868,0.4570889687858132
939,940,0.5586588367586198,0.4413411632413801
940,941,0.7515275575103258,0.24847244248967418
941,942,0.5283074253276547,0.4716925746723453
942,943,0.5753679063701777,0.42463209362982235
943,944,0.7463053638489865,0.25369463615101345
944,945,0.7399622887408829,0.2600377112591171
945,946,0.569492206745029,0.430507793254971
946,947,0.6013617371449466,0.39863826285505344
947,948,0.5746461382841273,0.42535386171587275
948,949,0.7529597934279665,0.24704020657203352
949,950,0.5093859792298426,0.49061402077015737
950,951,0.7384131748938488,0.26158682510615117
951,952,0.7409805857318312,0.2590194142681688
952,953,0.5641896796783668,0.4358103203216332
953,954,0.5043469792881492,0.49565302071185074
954,955,0.582714584862011,0.41728541513798906
955,956,0.7398580562929709,0.2601419437070291
956,957,0.7413985309010195,0.2586014690989805
957,958,0.5599981928628917,0.44000180713710835
958,959,0.5673896105736189,0.432610389426381
959,960,0.7501243927237178,0.24987560727628216
960,961,0.6447163894241519,0.3552836105758482
961,962,0.5692298600195647,0.4307701399804354
962,963,0.5750173221024686,0.4249826778975314
963,964,0.5981387096940816,0.40186129030591844
964,965,0.7431995522643524,0.25680044773564753
965,966,0.7539941513656001,0.24600584863439987
966,967,0.5594219836540641,0.4405780163459358
967,968,0.5124255644714923,0.4875744355285076
968,969,0.5154572520331183,0.4845427479668817
969,970,0.5164379668766472,0.48356203312335283
970,971,0.5679656020954214,0.4320343979045787
971,972,0.5744022509962283,0.4255977490037717
972,973,0.7457631809503853,0.25423681904961465
973,974,0.5723727874383495,0.4276272125616504
974,975,0.5434679015268942,0.4565320984731059
975,976,0.57423890733299,0.42576109266701
976,977,0.542286579588263,0.45771342041173696
